Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Assumption,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result,Result
Simulation start,Simulation end,Demand,Capital cost,Capital cost,Capital cost,Capital cost,Capital cost,Fuel cost,Fuel cost,Variable cost,Variable cost,Fixed cost,Fixed cost,Fixed cost,Fixed cost,Fixed cost,Variable cost,Variable cost,Variable cost,Variable cost,Variable cost,Fixed O&M cost,Fixed O&M cost,Fixed O&M cost,Fixed O&M cost,Fixed O&M cost,Variable O&M cost,Variable O&M cost,Variable O&M cost,Variable O&M cost,Variable O&M cost,Capital charge rate,Capital charge rate,Energy efficiency,Energy efficiency,Energy efficiency,Average system cost,Average system cost,Average system cost,Average system cost,Average system cost,Average system cost,Average system cost,Average system cost,Average system cost: fixed cost,Average system cost: fixed cost,Average system cost: fixed cost,Average system cost: fixed cost,Average system cost: fixed cost,Average system cost: variable cost,Average system cost: variable cost,Average system cost: variable cost,Average system cost: variable cost,Average system cost: variable cost,Average system cost: capital cost,Average system cost: capital cost,Average system cost: capital cost,Average system cost: capital cost,Average system cost: capital cost,Average system cost: fuel cost,Average system cost: fuel cost,Average system cost: fuel cost,Average system cost: fuel cost,Average system cost: fuel cost,Average system cost: fixed O&M cost,Average system cost: fixed O&M cost,Average system cost: fixed O&M cost,Average system cost: fixed O&M cost,Average system cost: fixed O&M cost,Average system cost: variable O&M cost,Average system cost: variable O&M cost,Average system cost: variable O&M cost,Average system cost: variable O&M cost,Average system cost: variable O&M cost,Investment,Investment,Investment,Investment,Investment,Generation share (relative to demand),Generation share (relative to demand),Generation share (relative to demand),Generation share (relative to demand),Generation share (relative to demand),Generation share (relative to demand),Generation share (relative to demand),Generation share (relative to demand),Deployed capacity,Deployed capacity,Deployed capacity,Deployed capacity,Deployed capacity,Capacity factor,Capacity factor,Capacity factor,Capacity factor,Full discharge cycle
N/A,N/A,Annual total,NG,Wind,Solar,Nuclear,Storage,NG,Nuclear,Unmet demand,Curtailment,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,Generation,Storage,NG,Nuclear,Storage (one-way),Total,NG,Wind,Solar,Nuclear,Storage,Unmet demand,Curtailment,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage discharge,Storage charge,Curtailment,Unmet demand,NG,Wind,Solar,Nuclear,Storage,NG,Wind,Solar,Nuclear,Storage
Hour,Hour,kWh,$/kW,$/kW,$/kW,$/kW,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kW/yr,$/kW/yr,$/kW/yr,$/kW/yr,$/kW/yr,$/kW/yr,$/kW/yr,$/kW/yr,$/kW/yr,$/kW/yr,$/kWh,Fraction,Fraction,Fraction,Fraction,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,$/kWh,Billion $,Billion $,Billion $,Billion $,Billion $,fraction,fraction,fraction,fraction,fraction,fraction,fraction,fraction,kW,kW,kW,kW,kWh,fraction,fraction,fraction,fraction,number
"
"
306816.0,315576.0,3936952902000.0,10000000000.0,1500.0,1500.0,10000000000.0,0.01,5.0,0.0040000000000000001,10.0,0.0,800000000.0,120.0,120.0,800000000.0,0.00080000000000000004,0.033019582662534852,1e-10,1e-10,0.014800000000000001,1e-10,0.0,0.0,0.0,0.0,0.0,0.002,1e-10,1e-10,0.0023,1e-10,0.080000000000000002,0.080000000000000002,0.55000000000000004,0.32000000000000001,0.94868329805051377,0.043266625383965154,0.0,0.04312833694154132,0.0,0.0,0.00013828844242419919,0.0,0.0,0.0,0.043128336839141621,0.0,0.0,0.00013828839682992903,0.0,1.0239969842995249e-10,0.0,0.0,4.5594270169096698e-11,0.0,0.043128336839141621,0.0,0.0,0.00013828839682992903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239969842995249e-10,0.0,0.0,4.5594270169096698e-11,0.0,2122.4278859661517,0.0,0.0,6.8054363151564576,0.0,1.0239969842995249,0.0,0.0,0.21597285869572103,-0.23996984299524593,-0.0,0.0,0.0,1414951923.9774344,0.0,0.0,680543631515.64575,0.0,0.32524685571871781,0.0,0.0,1.2494055243771787
306816.0,315576.0,3936952902000.0,10000000000.0,1500.0,1500.0,10000000000.0,0.10000000000000001,5.0,0.0040000000000000001,10.0,0.0,800000000.0,120.0,120.0,800000000.0,0.0080000000000000002,0.033019582662534852,1e-10,1e-10,0.014800000000000001,1e-10,0.0,0.0,0.0,0.0,0.0,0.002,1e-10,1e-10,0.0023,1e-10,0.080000000000000002,0.080000000000000002,0.55000000000000004,0.32000000000000001,0.94868329805051377,0.044511220955434506,0.0,0.04312833694154132,0.0,0.0,0.0013828840138935602,0.0,0.0,0.0,0.043128336839141621,0.0,0.0,0.00138288396829929,0.0,1.0239969842995249e-10,0.0,0.0,4.5594270169096698e-11,0.0,0.043128336839141621,0.0,0.0,0.00138288396829929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239969842995249e-10,0.0,0.0,4.5594270169096698e-11,0.0,2122.4278859661517,0.0,0.0,68.054363151564573,0.0,1.0239969842995249,0.0,0.0,0.21597285869572103,-0.23996984299524593,-0.0,0.0,0.0,1414951923.9774344,0.0,0.0,680543631515.64575,0.0,0.32524685571871781,0.0,0.0,1.2494055243771787
306816.0,315576.0,3936952902000.0,10000000000.0,1500.0,1500.0,10000000000.0,1.0,5.0,0.0040000000000000001,10.0,0.0,800000000.0,120.0,120.0,800000000.0,0.080000000000000002,0.033019582662534852,1e-10,1e-10,0.014800000000000001,1e-10,0.0,0.0,0.0,0.0,0.0,0.002,1e-10,1e-10,0.0023,1e-10,0.080000000000000002,0.080000000000000002,0.55000000000000004,0.32000000000000001,0.94868329805051377,0.056865554790372738,0.0,0.036530073094120756,0.009653518651850445,0.0,0.010681963044401535,0.0,0.0,0.0,0.03653007300738733,0.0096535186365715089,0.0,0.010681963006166641,0.0,8.6733427109243948e-11,1.5278935758871922e-11,0.0,3.823489449420141e-11,0.0,0.03653007300738733,0.0096535186365715089,0.0,0.010681963006166641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6733427109243948e-11,1.5278935758871922e-11,0.0,3.823489449420141e-11,0.0,1797.7147117088177,475.06810263451604,0.0,525.67981570230506,0.0,0.86733427109243943,0.1527893575887192,0.0,0.18111265813042768,-0.2012362868115864,-2.3545444698000168e-22,0.0,0.0,1198476474.4725451,316712068.42301071,0.0,525679815702.30505,0.0,0.32524685571871786,0.21681264389405538,0.0,1.3563998154711623
306816.0,315576.0,3936952902000.0,10000000000.0,1500.0,1500.0,10000000000.0,10.0,5.0,0.0040000000000000001,10.0,0.0,800000000.0,120.0,120.0,800000000.0,0.80000000000000004,0.033019582662534852,1e-10,1e-10,0.014800000000000001,1e-10,0.0,0.0,0.0,0.0,0.0,0.002,1e-10,1e-10,0.0023,1e-10,0.080000000000000002,0.080000000000000002,0.55000000000000004,0.32000000000000001,0.94868329805051377,0.068529374101517354,0.0,0.026398922531811989,0.037188153958015426,0.0,0.00494229759223199,0.0,0.0,0.0,0.026398922476666274,0.037188153911081726,0.0,0.004942297552723191,0.0,5.5145713403638973e-11,4.6933697069537541e-11,0.0,3.9508798990353761e-11,0.0,0.026398922476666274,0.037188153911081726,0.0,0.004942297552723191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5145713403638973e-11,4.6933697069537541e-11,0.0,3.9508798990353761e-11,0.0,1299.141430677304,1830.1001307531983,0.0,243.2199086592633,0.0,0.55145713403638974,0.46933697069537539,0.0,0.18714694258588624,-0.20794104731765137,-0.19458497583383114,0.0,0.0,866094287.11820257,1220066753.8354654,0.0,24321990865.926331,0.0,0.28615589603113789,0.17288498876664221,0.0,30.293108108437355
306816.0,315576.0,3936952902000.0,10000000000.0,1500.0,1500.0,10000000000.0,100.0,5.0,0.0040000000000000001,10.0,0.0,800000000.0,120.0,120.0,800000000.0,8.0,0.033019582662534852,1e-10,1e-10,0.014800000000000001,1e-10,0.0,0.0,0.0,0.0,0.0,0.002,1e-10,1e-10,0.0023,1e-10,0.080000000000000002,0.080000000000000002,0.55000000000000004,0.32000000000000001,0.94868329805051377,0.097387970335912385,0.0,0.046457519602444347,0.030647134978963729,0.0,0.020283315696486875,0.0,0.0,0.0,0.046457519529705546,0.030647134950909902,0.0,0.020283315681426984,0.0,7.273879934183793e-11,2.8053826600925284e-11,0.0,1.5059892912501e-11,0.0,0.046457519529705546,0.030647134950909902,0.0,0.020283315681426984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273879934183793e-11,2.8053826600925284e-11,0.0,1.5059892912501e-11,0.0,2286.2633291524494,1508.2040860371296,0.0,998.18073167720092,0.0,0.72738799341837934,0.2805382660092528,0.0,0.07133633484868894,-0.079262594276321055,-0.58017768165726902,0.0,0.0,1524175552.7682993,1005469390.6914197,0.0,9981807316.7720089,0.0,0.21448022169052205,0.12539475391379556,0.0,28.135965921591474
306816.0,315576.0,3936952902000.0,10000000000.0,1500.0,1500.0,10000000000.0,1000.0,5.0,0.0040000000000000001,10.0,0.0,800000000.0,120.0,120.0,800000000.0,80.0,0.033019582662534852,1e-10,1e-10,0.014800000000000001,1e-10,0.0,0.0,0.0,0.0,0.0,0.002,1e-10,1e-10,0.0023,1e-10,0.080000000000000002,0.080000000000000002,0.55000000000000004,0.32000000000000001,0.94868329805051377,0.14561717100976979,0.0,0.10043267152983167,0.017019518766540356,0.0,0.005236993886948346,0.022927986660991554,0.0,0.0,0.1004326714398121,0.017019518756622148,0.0,0.0052369938837745038,0.0,9.0019554808376992e-11,9.9182096094157018e-12,0.0,3.1738414036493982e-12,0.0,0.1004326714398121,0.017019518756622148,0.0,0.0052369938837745038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0019554808376992e-11,9.9182096094157018e-12,0.0,3.1738414036493982e-12,0.0,4942.4837160072593,837.56304699408736,0.0,257.72247835602855,0.0,0.90019554808376989,0.099182096094157027,0.0,0.015033985596233989,-0.016704428440259992,-1.6545707501580837,0.0022927986660991558,0.0,3294989144.0048399,558375364.66272497,0.0,257722478.35602856,0.0,0.12278321075578771,0.079829451703870791,0.0,229.65824944440706
